target_id,SRR13824033,SRR13824030,SRR13824004,SRR13824032,SRR13823989,SRR13824011,SRR13824003,SRR13823991,SRR13824015,SRR13823996,SRR13824001,SRR13824025,SRR13823990,SRR13824014,SRR13823992,SRR13823988,SRR13824009,SRR13824031,SRR13824020,SRR13824007,SRR13824022,SRR13824005,SRR13823994,SRR13824023,SRR13824021,SRR13824008,SRR13824024,SRR13824012,SRR13824039,SRR13823997,SRR13824028,SRR13824002,SRR13824018,SRR13824034,SRR13824010,SRR13824013,SRR13824029,SRR13824016,SRR13824035,SRR13824026,SRR13824019,SRR13824000,SRR13824006,SRR13823998,SRR13823995,SRR13824027,SRR13823999,SRR13824017,SRR13823993
AT3G47040.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47040.4,0.0,22.0,9.0,79.0,10.0,1.0,4.0,5.0,22.0,31.0,3.0,63.0,2.0,20.0,7.0,13.0,0.0,2.0,82.0,1.0,164.0,3.0,39.0,0.0,1.0,14.0,44.0,59.0,0.0,0.0,13.0,3.0,30.0,67.0,22.0,39.0,24.0,10.0,1.0,10.0,2.0,1.0,11.0,60.0,32.1452,14.0,0.0,11.0,9.0
AT3G47050.1,1.0,6.0,4.0,30.0,4.0,0.0,7.0,0.0,17.0,7.0,3.0,42.0,0.0,13.0,3.0,2.0,0.0,2.0,79.0,1.0,71.0,6.0,3.0,1.0,1.0,6.0,19.0,34.0,0.0,0.0,2.0,4.0,15.0,38.0,3.0,22.0,23.0,8.0,0.0,11.0,1.0,4.0,7.0,7.0,13.0,8.0,0.0,12.0,5.0
AT3G47050.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47060.1,9.51151,10.1243,1.08404,31.293,5.05021,0.0,2.12309,2.31039,19.4166,25.211,8.50042,35.9515,1.23041,12.8737,13.2178,5.98142,3.22201,6.88617,80.1301,5.34357,62.7749,7.56942,32.7697,0.0,5.0,4.26728,27.0922,43.7431,0.0,0.0,2.13714,4.34543,6.22519,74.2899,3.81513,14.5992,9.0606,1.0344,5.5575,6.22337,2.10025,9.79713,7.59235,66.1641,26.2643,19.1685,4.0,8.70313,14.0344
AT3G47070.1,10.4885,26.8757,28.916,76.707,39.9498,0.0,31.8769,21.6896,44.5834,102.789,22.4996,121.048,19.7696,62.1263,23.7822,60.0186,9.77799,12.1138,219.87,15.6564,303.225,37.4306,73.2303,1.0,10.0,40.7327,186.908,253.257,0.0,2.0,81.8629,12.6546,154.775,65.7101,9.18487,77.4008,28.9394,124.966,5.4425,113.777,38.8998,24.2029,55.4077,96.8359,71.7357,24.8315,0.0,48.2969,46.9656
AT3G47080.1,17.0,31.0,3.0,89.0,33.0,1.0,18.0,9.0,30.0,96.0,33.0,90.0,4.0,32.0,28.0,25.0,5.0,16.0,211.0,15.0,348.0,15.0,95.0,8.0,19.0,21.0,66.0,121.0,0.0,1.0,24.0,6.0,55.0,90.0,26.0,134.0,21.0,24.0,3.0,19.0,16.0,14.0,42.0,84.0,75.0,26.0,1.0,32.0,25.0
AT3G47090.1,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,1.0,3.0
AT3G47100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47110.1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,6.0
AT3G47120.1,0.0,19.3333,0.0,58.0,19.3056,0.0,19.3333,19.3331,0.0,19.3333,19.3056,77.2222,0.0,0.0,0.0,30.2067,0.0,0.0,116.0,0.0,173.75,0.0,19.3333,0.0,0.0,19.3333,38.6111,38.6111,0.0,0.0,0.0,0.0,0.0,77.2222,0.0,38.6111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6111,58.0,0.0,0.0,0.0,0.0
AT3G47120.2,10.0,29.6667,35.0,114.0,42.6944,0.0,23.6667,3.66693,126.0,124.667,7.69445,93.7778,20.0,40.0,50.0,65.7933,6.0,24.0,233.0,26.0,221.25,41.0,152.667,2.0,12.0,8.66667,98.3889,150.389,1.0,2.0,38.0,24.0,64.0,94.7778,29.0,70.3889,45.0,45.0,14.0,50.0,25.0,26.0,54.0,149.389,134.0,52.0,3.0,60.0,78.0
AT3G47130.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47140.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47150.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AT3G47160.1,27.6489,96.7712,120.0,290.313,87.4357,0.0,124.42,59.906,216.583,304.138,55.2226,312.928,36.8652,105.987,105.987,216.288,13.0,63.9503,557.586,50.6897,501.605,96.7712,327.179,18.0,18.4326,36.8652,303.724,216.288,0.0,0.0,87.5549,50.6897,133.636,197.881,36.815,101.241,105.987,147.461,15.0,165.893,27.6489,55.2226,96.7712,400.364,502.288,124.42,0.0,82.9467,142.853
AT3G47160.2,22.3511,77.2288,0.0,296.687,107.564,0.0,44.5799,23.094,71.4169,139.862,29.7774,325.072,21.1348,127.013,83.0125,43.7116,2.22408e-08,0.049726,560.96,6.31034,665.395,93.2288,185.821,0.0,1.5674,90.1348,162.276,568.352,0.0,2.0,100.445,59.3103,187.364,479.119,82.185,217.759,62.0125,63.5392,0.0,88.1066,23.3511,12.7774,125.229,199.636,366.712,141.58,10.0,174.053,114.147
AT3G47160.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47170.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47180.1,1.0,3.0,4.0,5.0,3.0,0.0,1.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,7.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0
AT3G47190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AT3G47200.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AT3G47200.2,17.0,39.0,31.0,155.0,58.0,0.0,30.0,20.0,73.0,142.0,32.0,155.0,11.0,59.0,48.0,70.0,0.0,23.0,384.0,25.0,473.0,37.0,156.0,2.0,9.0,44.0,112.0,170.0,0.0,0.0,55.0,32.0,69.0,144.0,44.0,119.0,46.0,54.0,4.0,55.0,11.0,13.0,53.0,225.0,161.0,58.0,0.0,62.0,61.0
AT3G47210.1,14.0,73.0,32.0,202.0,58.0,0.0,53.0,28.0,105.0,166.0,31.0,119.0,23.0,72.0,62.0,70.0,6.0,36.0,371.0,34.0,482.0,57.0,180.0,5.0,12.0,38.0,112.0,231.0,0.0,2.0,62.0,25.0,103.0,264.0,45.0,182.0,59.0,50.0,11.0,61.0,35.0,8.0,55.0,205.0,301.0,70.0,0.0,69.0,85.0
AT3G47220.1,7.0,48.0,28.0,125.0,40.0,0.0,23.0,22.0,48.0,126.0,17.0,122.0,10.0,32.0,49.0,75.0,0.0,12.0,233.0,11.0,291.0,15.0,169.0,6.0,2.0,13.0,83.0,130.0,0.0,0.0,48.0,18.0,58.0,139.0,16.0,74.0,20.0,28.0,2.0,49.0,8.0,8.0,51.0,193.989,114.0,35.0,0.0,27.0,50.0
AT3G47250.1,39.0,2.0,10.0,2.0,1.0,0.0,0.0,1.0,4.0,11.0,1.0,2.0,1.0,4.0,3.0,0.0,14.0,1.0,9.0,12.0,22.4551,3.0,11.0,1.0,0.0,8.0,19.0,28.0,0.0,4.0,9.0,4.0,16.0,10.0,0.0,6.0,2.0,23.0,2.0,10.0,1.44593,7.0,1.0,9.0,59.4451,4.0,4.0,9.0,5.0
AT3G47250.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000874089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684787,0.0,0.0,0.0,0.0013371,0.0,0.0,0.0,0.0
AT3G47250.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54722,0.0,0.0,0.0,9.55357,0.0,0.0,0.0,0.0
AT3G47290.1,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,3.0,5.0,0.0,0.0,2.0,2.0,7.52412e-08,2.0,4.0,1.0,15.0,2.0,8.0,0.0,0.0,0.0,17.0,15.0,0.0,0.0,9.0,3.0,7.0,0.0,2.0,2.0,1.0,4.0,0.0,6.0,1.0,0.0,6.0,2.01128,2.0,0.0,0.0,1.0,2.0
AT3G47290.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47295.1,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
AT3G47300.1,4.0,13.0,13.0,62.0,19.0,0.0,20.0,7.0,49.0,39.0,7.0,54.0,8.0,20.0,18.0,25.0,3.0,7.0,128.0,7.0,121.0,16.0,52.0,4.0,11.0,11.0,44.0,61.0,0.0,0.0,23.0,12.0,33.0,59.0,14.0,42.0,13.0,25.0,5.0,19.0,12.0,4.0,18.0,73.0,72.0,29.0,1.0,26.0,23.0
AT3G47340.1,240.0,0.0,4.37148,0.0,26.2064,0.0,105.0,43.7148,89.0,89.9961,27.0,133.0,0.0,8.74296,3.0,13.1032,53.0,126.731,14.7583,6.74606,66.8849,44.0,58.0,0.0,41.1147,8.74296,112.0,99.7741,0.0,16.6428,34.9717,0.0,33.2368,0.0,0.0,61.1482,16.6429,4.37148,0.0,0.0,100.544,47.0,13.1144,61.0,1502.41,64.0,0.0,43.7148,131.144
AT3G47340.2,0.0,4.0,0.0,5.57252,0.0,0.0,0.0,0.0,0.0,0.00242496,1.36662e-06,0.0,0.0,0.0,0.0,1.75894e-08,0.0,2.9598e-05,0.0,21.3256,0.0,0.0,0.0,0.0,1.48706e-05,0.0,0.0,39.8342,0.0,3.35723,0.0,0.0,2.21278,11.1349,0.0,0.0,4.35714,0.0,0.0,11.0,0.0,0.0,4.44517e-08,0.0,25.5034,0.0,0.0,0.0,0.0
AT3G47340.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000766945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47340.4,0.0,0.0,10.6285,3.42748,5.79362,2.0,3.23089e-05,11.2852,0.0,0.00148291,0.0,0.0,1.0,2.25704,0.0,1.89681,0.0,1.2693,18.2417,13.9283,75.1151,0.0,0.0,7.0,19.8845,12.257,0.0,3.39164,0.0,0.0,1.02828,8.0,8.55039,18.8651,7.0,8.85178,0.0,5.62852,8.0,0.0,66.4559,0.0,8.88555,0.0,1661.09,0.0,0.0,56.2852,79.8555
AT3G47341.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47350.1,143.0,1314.0,426.0,3116.0,1095.0,3.0,427.0,409.0,985.0,2878.0,693.0,3327.0,315.0,1483.0,1146.0,1454.0,51.0,130.0,6809.0,203.0,7132.0,722.0,3074.0,43.0,95.0,851.0,2809.0,5114.0,3.0,11.0,1280.0,713.0,1812.0,3969.0,787.0,2928.99,687.0,939.0,37.0,1279.0,286.0,205.0,1437.0,3569.0,1149.0,1170.0,24.0,871.0,941.0
AT3G47350.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47350.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47360.1,2.0,26.0,14.0,74.0,17.0,0.0,4.0,16.0,51.0,63.0,4.0,58.0,10.0,25.0,22.0,44.0,0.0,3.0,192.0,1.0,146.0,10.0,131.0,0.0,0.0,20.0,45.0,116.0,0.0,0.0,41.0,13.0,31.0,99.0,24.0,60.0,23.0,31.0,0.0,34.0,3.0,4.0,28.0,101.0,120.0,46.0,2.0,45.0,40.0
AT3G47370.1,53.2632,368.0,311.0,847.368,1105.99,0.0,135.579,368.0,311.993,1389.68,231.699,859.218,232.421,329.263,372.842,1632.55,0.0,67.7895,1718.95,62.9474,2181.83,280.842,2116.0,9.65414,26.0,150.105,1158.5,1177.8,0.0,3.0,348.632,227.579,513.263,550.286,57.9248,588.902,238.0,377.684,10.0,450.316,71.9159,106.195,411.579,1819.8,203.368,377.684,0.0,159.789,489.053
AT3G47370.2,5.73684,113.0,0.0,240.632,0.00934174,1.0,104.421,21.0,0.00709107,613.316,205.301,412.782,170.579,166.737,379.158,8.45199,7.0,6.21053,1126.05,11.0526,1278.17,64.1579,547.0,6.34586,0.0,169.895,80.5038,886.195,0.0,0.0,195.368,216.421,294.737,517.714,159.075,513.098,0.0,160.316,0.0,169.684,0.084051,43.8045,371.421,169.195,130.632,139.316,5.0,179.211,167.947
AT3G47370.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47380.1,18.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,6.0,1.0,16.0,2.0,3.0,0.0,0.0,1.0,51.0,0.0,7.0,2.0,0.0,2.0,1.0,4.0,3.0,1.0,3.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,5.0,0.0,3.0,1.0,4.0,23.0,0.0,0.0,8.0,113.0,1.0,0.0,0.0,1.0
AT3G47390.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,16.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0178001,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
AT3G47390.2,0.0,9.0,7.0,32.0,13.0,0.0,9.0,7.0,27.0,36.0,0.0,35.0,0.0,0.0,0.0,11.0,0.0,0.0,85.0,6.0,82.0,0.0,36.9822,0.0,0.0,0.0,10.0,46.0,0.0,0.0,18.0,7.0,21.0,44.0,0.0,18.0,0.0,15.0,0.0,15.0,0.0,0.0,8.0,36.0,22.0,12.0,0.0,23.0,0.0
AT3G47400.1,0.0,31.0,12.0,73.0,74.0,0.0,5.0,12.0,26.0,100.0,20.0,68.0,29.0,47.0,50.0,96.0,0.0,0.0,179.0,0.0,196.0,6.0,156.0,0.0,0.0,26.0,63.0,174.0,1.0,0.0,40.0,28.0,47.0,78.0,7.0,68.0,13.0,37.0,1.0,42.0,0.0,0.0,52.0,96.0,8.0,28.0,1.0,12.0,27.0
AT3G47410.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47420.1,34.0,18.0,12.0,60.0,14.0,0.0,16.0,7.0,13.0,47.0,11.0,112.0,5.0,22.0,7.0,9.0,27.278,15.0,149.0,21.4218,172.0,12.0,21.0,2.0,35.0,12.0,45.0,60.0,0.0,4.0,30.0,17.0,37.4218,70.0,14.0,35.0,22.0,8.0,8.0,31.0,43.4218,6.0,11.0,39.0,143.0,19.0,3.0,7.42182,18.0
AT3G47420.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47420.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57818,0.0,0.0,0.0,0.0,0.0,0.0,4.57818,0.0
AT3G47430.1,1.0,2.0,1.0,6.0,3.0,0.0,1.0,1.0,3.0,11.0,0.0,2.0,1.0,6.0,3.0,4.0,0.0,0.0,21.0,1.0,22.0,7.0,3.0,0.0,2.0,5.0,23.0,17.0,0.0,0.0,7.0,2.0,10.0,9.0,0.0,2.0,3.0,6.0,0.0,4.0,4.0,0.0,2.0,7.0,20.0,1.0,0.0,4.0,8.0
AT3G47440.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
AT3G47450.1,0.0,2.5,2.0,10.0,0.5,0.0,3.0,0.5,8.0,14.5,3.5,12.5,3.5,7.0,7.5,4.0,0.5,0.5,37.5,3.0,31.0,3.5,19.5,0.0,0.5,1.0,14.0,23.5,0.0,0.0,6.0,1.0,10.0,14.5,2.5,9.0,3.0,5.5,0.5,2.0,1.0,4.0,6.0,30.0,11.0,1.5,0.5,3.5,12.5
AT3G47450.2,0.0,2.5,2.0,10.0,0.5,0.0,3.0,0.5,8.0,14.5,3.5,12.5,3.5,7.0,7.5,4.0,0.5,0.5,37.5,3.0,31.0,3.5,19.5,0.0,0.5,1.0,14.0,23.5,0.0,0.0,6.0,1.0,10.0,14.5,2.5,9.0,3.0,5.5,0.5,2.0,1.0,4.0,6.0,30.0,11.0,1.5,0.5,3.5,12.5
AT3G47460.1,0.0,4.0,0.0,21.0,10.0,0.0,2.0,3.0,7.0,19.0,4.0,13.0,5.0,5.0,4.0,12.0,0.0,0.0,40.0,0.0,38.0,2.0,41.0,0.0,2.0,6.0,13.0,29.0,0.0,0.0,0.0,3.0,4.0,18.0,5.0,13.0,2.0,4.0,0.0,7.0,1.0,6.0,12.0,16.0,6.0,5.0,0.0,0.0,9.0
AT3G47460.2,0.0,1.68356e-07,0.0,2.78776e-07,5.50064e-07,0.0,4.56303e-07,1.00572e-07,1.44114e-07,3.32491e-07,4.42724e-07,1.60201e-07,8.51424e-07,1.40179e-07,2.61097e-07,3.61665e-07,0.0,0.0,3.00649e-07,0.0,1.54989e-07,1.39317e-07,5.01799e-07,0.0,7.92926e-07,1.00524e-06,1.33963e-07,1.71924e-07,0.0,0.0,5.0,4.86544e-07,7.84321e-08,2.65263e-07,9.77706e-07,1.7377e-07,8.69593e-08,1.60345e-07,0.0,2.16352e-07,2.91136e-07,1.22403e-07,6.65795e-07,1.49552e-07,5.849e-08,1.44811e-07,0.0,0.0,6.9114e-07
AT3G47470.1,84.0,26.0,52.0,188.0,126.0,0.0,104.0,63.0,57.0,469.0,115.0,298.0,56.0,257.0,75.0,219.0,124.0,61.0,1096.0,109.0,1145.0,166.0,100.0,20.0,67.0,247.0,1038.0,944.0,2.0,1.0,473.0,53.0,886.0,214.0,54.0,275.0,61.0,529.0,27.0,285.0,117.0,92.0,310.0,374.0,123.0,124.0,12.0,103.0,84.0
AT3G47480.1,14.0,2.0,17.0,0.0,6.0,0.0,5.0,7.0,9.0,9.0,2.0,9.0,0.0,4.0,1.0,9.0,4.0,5.0,16.0,5.0,152.0,6.0,18.0,2.0,6.0,6.0,16.0,4.0,0.0,0.0,0.0,3.0,6.0,12.0,5.0,1.0,5.0,5.0,0.0,5.0,7.0,10.0,8.0,24.0,55.0,3.0,1.0,8.0,45.0
AT3G47490.1,4.0,10.6111,4.84164,14.9277,8.62346,0.0,0.0,10.2419,13.6296,45.1745,13.0,27.2435,2.2037,8.40741,19.4089,11.0115,1.47688,8.0,84.1573,2.40741,114.129,3.40741,18.7009,0.0,0.0,16.0,20.7651,44.6982,0.0,0.0,1.2229,6.0,17.4367,65.7006,9.0,28.0921,0.00047821,21.0,2.0,5.56062,8.0,5.41564,21.4074,34.6029,37.3508,14.4819,1.0,15.4728,3.1512
AT3G47490.2,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01552,0.0,0.0,1.03169,1.01259,1.0,0.0,1.01213,0.0,1.01525,0.0,0.0,0.0,0.0,1.0,0.0,1.01209,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.08636,0.0,0.0,0.0,1.00871,0.0,0.0,0.0,0.0,1.0
AT3G47490.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47490.4,0.0,0.0,0.0,24.0973,0.0,0.0,7.0,0.0,0.0,0.0,0.0,12.2597,0.0,0.0,0.0,20.8103,0.0,0.0,53.4434,0.0,46.1486,0.0,25.3952,0.0,0.0,0.0,5.30994,9.9152,0.0,0.0,15.5302,0.0,10.3369,0.0,0.0,1.43067,21.3141,0.0,0.0,9.8071,0.0,0.0,0.0,16.233,2.3516,6.02432,0.0,0.0,9.41007
